"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"4/29/2021 12:00:00 AM","11:50:00","21017432    ","MISCELLANEOUS WEAPON VIOLATION","520","Weapons Law Violations","","Society","","","4433 LOUISIANA AVE","","1","Dutchtown","16","38.576902","-90.244856","Yes","3/15/2024 12:05:55 PM","","Yes","Weapon Law Violation - Criminal"
"5/6/2021 12:00:00 AM","18:00:00","21018786    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","2624 S KINGSHIGHWAY BLVD","","2","Southwest Garden","13","38.610165","-90.26774","Yes","3/5/2024 6:05:55 PM","","No","Motor Vehicle Theft - Criminal"
"5/8/2021 12:00:00 AM","23:00:00","21019126    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","4431 CHOUTEAU AVE","","2","Forest Park Southeast","39","38.630792","-90.258863","Yes","3/6/2024 12:05:08 AM","","No","Motor Vehicle Theft - Criminal"
"5/10/2021 12:00:00 AM","17:40:00","21019563    ","MISCELLANEOUS WEAPON VIOLATION","520","Weapons Law Violations","","Society","","","3340 GOODFELLOW BLVD","","5","Wells Goodfellow","50","38.682854","-90.27237","Yes","3/27/2024 12:05:34 PM","","Yes","Weapon Law Violation - Criminal"
"5/13/2021 12:00:00 AM","10:00:00","21019726    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT & PRIOR STEALING OFFENDER.","240","Motor Vehicle Theft","07","Property","F","07","7410 HALL ST","","6","North Riverfront","79","38.703055","-90.2219","Yes","3/1/2024 8:57:59 PM","","No","Stolen Property - Criminal"
"5/16/2021 12:00:00 AM","14:00:00","21020531    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23H","All Other Larceny","06","Property","F","06","TERRY AVE","UNION BLVD","5","Kingsway West","52","38.673465","-90.26232","Yes","3/26/2024 12:01:53 PM","","No","Larceny - Criminal"
"5/25/2021 12:00:00 AM","22:35:00","21022019    ","ABUSE OR NEGLECT OF A CHILD UNDER SECTION 568.060.5(1) - NO SEXUAL CONTACT","13A","Aggravated Assault","04","Person","F","04","5727 GOODFELLOW PL","","5","Walnut Park West","76","38.712074","-90.25614","Yes","3/5/2024 9:19:01 AM","380492","Yes","Aggravated Assault - Other Weapon - Criminal"
"5/25/2021 12:00:00 AM","22:35:00","21022019    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","5727 GOODFELLOW PL","","5","Walnut Park West","76","38.712074","-90.25614","Yes","3/5/2024 9:19:01 AM","380493","Yes","Aggravated Assault - Other Weapon - Criminal"
"5/25/2021 12:00:00 AM","22:35:00","21022019    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","5727 GOODFELLOW PL","","5","Walnut Park West","76","38.712074","-90.25614","Yes","3/5/2024 9:19:01 AM","380491","Yes","Aggravated Assault - Other Weapon - Criminal"
"5/25/2021 12:00:00 AM","22:35:00","21022019    ","DOMESTIC ASSAULT 1ST DEGREE - 1ST OFFENSE","13A","Aggravated Assault","04","Person","F","04","5727 GOODFELLOW PL","","5","Walnut Park West","76","38.712074","-90.25614","Yes","3/5/2024 9:19:01 AM","380491","Yes","Aggravated Assault - Other Weapon - Criminal"
"5/25/2021 12:00:00 AM","22:35:00","21022019    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","5727 GOODFELLOW PL","","5","Walnut Park West","76","38.712074","-90.25614","Yes","3/5/2024 9:19:01 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"5/25/2021 12:00:00 AM","22:35:00","21022019    ","POSSESSION OF CONTROLLED SUBSTANCE EXCEPT 35 GRAMS OR LESS OF MARIJUANA/SYNTHETIC CANNABINOID","35A","Drug/Narcotic Violations","","Society","F","04","5727 GOODFELLOW PL","","5","Walnut Park West","76","38.712074","-90.25614","Yes","3/5/2024 9:19:01 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"5/25/2021 12:00:00 AM","22:35:00","21022019    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","04","5727 GOODFELLOW PL","","5","Walnut Park West","76","38.712074","-90.25614","Yes","3/5/2024 9:19:01 AM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"5/27/2021 12:00:00 AM","00:30:00","21022206    ","POSSESSION OF CONTROLLED SUBSTANCE EXCEPT 35 GRAMS OR LESS OF MARIJUANA/SYNTHETIC CANNABINOID","35A","Drug/Narcotic Violations","","Society","F","","1910 BELT AVE","","5","Wells Goodfellow","50","38.670884","-90.27107","Yes","3/15/2024 7:58:17 PM","","No","Weapon Law Violation - Criminal"
"5/27/2021 12:00:00 AM","00:30:00","21022206    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","","1910 BELT AVE","","5","Wells Goodfellow","50","38.670884","-90.27107","Yes","3/15/2024 7:58:17 PM","","Yes","Weapon Law Violation - Criminal"
"5/27/2021 12:00:00 AM","00:30:00","21022206    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","1910 BELT AVE","","5","Wells Goodfellow","50","38.670884","-90.27107","Yes","3/15/2024 7:58:17 PM","","Yes","Weapon Law Violation - Criminal"
"5/27/2021 12:00:00 AM","19:30:00","21022369    ","DOMESTIC ASSAULT - 3RD DEGREE","13A","Aggravated Assault","04","Person","F","04","4960 MARDEL AVE","2E","2","North Hampton","14","38.592866","-90.274793","Yes","3/13/2024 6:06:48 PM","383301","Yes","Weapon Law Violation - Criminal"
"5/27/2021 12:00:00 AM","19:30:00","21022369    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","04","4960 MARDEL AVE","2E","2","North Hampton","14","38.592866","-90.274793","Yes","3/13/2024 6:06:48 PM","","Yes","Weapon Law Violation - Criminal"
"5/27/2021 12:00:00 AM","19:30:00","21022369    ","ENDANGERING THE WELFARE OF A CHILD CREATING SUBSTANTIAL RISK- 1ST DEGREE - 1ST OFFENSE - NO SEXUAL CONDUCT","90F","Family Offenses, Nonviolent","","Society","F","04","4960 MARDEL AVE","2E","2","North Hampton","14","38.592866","-90.274793","Yes","3/13/2024 6:06:48 PM","","No","Weapon Law Violation - Criminal"
"6/11/2021 12:00:00 AM","17:50:00","21024818    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT & PRIOR STEALING OFFENDER.","240","Motor Vehicle Theft","07","Property","F","07","ROWAN AVE","DR MARTIN LUTHER KING DR","5","Hamilton Heights","78","38.673126","-90.28137","Yes","3/6/2024 6:05:17 AM","","No","Motor Vehicle Theft - Criminal"
"6/14/2021 12:00:00 AM","03:55:00","21025207    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3 O'FALLON","","4","Near North Riverfront","64","38.637433","-90.181932","Yes","3/18/2024 9:32:13 AM","384476","Yes","Homicide - Criminal"
"6/14/2021 12:00:00 AM","03:55:00","21025207    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","01","3 O'FALLON","","4","Near North Riverfront","64","38.637433","-90.181932","Yes","3/18/2024 9:32:13 AM","384477","Yes","Homicide - Criminal"
"6/14/2021 12:00:00 AM","03:55:00","21025207    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","01","3 O'FALLON","","4","Near North Riverfront","64","38.637433","-90.181932","Yes","3/18/2024 9:32:13 AM","","No","Homicide - Criminal"
"6/16/2021 12:00:00 AM","20:30:00","21025981    ","STEALING - $750 OR MORE","23C","Shoplifting","06","Property","F","06","4255 HAMPTON AVE","","2","St Louis Hills","8","38.592507","-90.29552","Yes","3/1/2024 10:16:11 PM","","No","Larceny - Criminal"
"6/30/2021 12:00:00 AM","11:00:00","21027941    ","DOMESTIC ASSAULT - 3RD DEGREE","13A","Aggravated Assault","04","Person","F","04","4000 KEOKUK ST","","1","Dutchtown","16","38.58707","-90.25462","Yes","3/7/2024 8:37:00 AM","381070","No","Simple Assault - Criminal"
"6/30/2021 12:00:00 AM","11:00:00","21027941    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","04","4000 KEOKUK ST","","1","Dutchtown","16","38.58707","-90.25462","Yes","3/7/2024 8:37:00 AM","","No","Simple Assault - Criminal"
"6/30/2021 12:00:00 AM","11:00:00","21027941    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","04","4000 KEOKUK ST","","1","Dutchtown","16","38.58707","-90.25462","Yes","3/7/2024 8:37:00 AM","","Yes","Simple Assault - Criminal"
"7/11/2021 12:00:00 AM","13:05:00","21029916    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","1311 N 14TH","","4","Carr Square","61","38.640626","-90.197775","Yes","3/21/2024 12:05:25 AM","385506","Yes","Homicide - Criminal"
"7/11/2021 12:00:00 AM","13:05:00","21029916    ","KNOWINGLY BURNING OR EXPLODING","200","Arson","08","Property","F","01","1311 N 14TH","","4","Carr Square","61","38.640626","-90.197775","Yes","3/21/2024 12:05:25 AM","","No","Homicide - Criminal"
"7/11/2021 12:00:00 AM","13:05:00","21029916    ","TAMPERING WITH MOTOR VEHICLE - 1ST DEGREE","280","Stolen Property Offenses","","Property","F","01","1311 N 14TH","","4","Carr Square","61","38.640626","-90.197775","Yes","3/21/2024 12:05:25 AM","","No","Homicide - Criminal"
"6/28/2021 12:00:00 AM","00:30:00","21030788    ","RAPE OR ATTEMPTED RAPE - 1ST DEGREE","11A","Rape","02","Person","F","02","5400 DELMAR BLVD","","4","Downtown West","36","38.654116","-90.278331","Yes","3/21/2024 8:54:17 PM","385840","No","Sex Offenses - Criminal"
"7/20/2021 12:00:00 AM","11:50:00","21031529    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","400 S KINGSHIGHWAY BLVD","","5","Central West End","38","38.637343","-90.26591","Yes","3/8/2024 1:42:26 PM","381901","No","Aggravated Assault - Other Weapon - Criminal"
"7/22/2021 12:00:00 AM","01:58:00","21031837    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","4400 ASHLAND AVE","","6","The Greater Ville","56","38.667553","-90.238291","Yes","3/20/2024 10:18:17 AM","385237","Yes","Homicide - Criminal"
"7/26/2021 12:00:00 AM","04:40:00","21032519    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13A","Aggravated Assault","04","Person","M","04","6113 LAURA","","6","Walnut Park West","76","38.701393","-90.260524","Yes","3/11/2024 3:18:00 PM","382504","Yes","Simple Assault - Criminal"
"7/26/2021 12:00:00 AM","04:40:00","21032519    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","04","6113 LAURA","","6","Walnut Park West","76","38.701393","-90.260524","Yes","3/11/2024 3:18:00 PM","382504","No","Simple Assault - Criminal"
"7/26/2021 12:00:00 AM","04:40:00","21032519    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","04","6113 LAURA","","6","Walnut Park West","76","38.701393","-90.260524","Yes","3/11/2024 3:18:00 PM","","Yes","Simple Assault - Criminal"
"7/31/2021 12:00:00 AM","23:03:00","21034152    ","MISCELLANEOUS WEAPON VIOLATION","520","Weapons Law Violations","","Society","","","5929 NATURAL BRIDGE AVE","","6","Mark Twain / I 70 Industrial","70","38.687871","-90.27312","Yes","3/19/2024 12:05:57 PM","","Yes","Weapon Law Violation - Criminal"
"8/11/2021 12:00:00 AM","18:38:00","21035521    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","4568 GRAVOIS AVE","","1","Bevo Mill","5","38.584344","-90.26321","Yes","3/6/2024 12:05:26 PM","","No","Motor Vehicle Theft - Criminal"
"8/13/2021 12:00:00 AM","23:59:00","21035920    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","5423 ELIZABETH AVE","","2","The Hill","12","38.613639","-90.278742","Yes","3/7/2024 12:05:59 AM","","No","Motor Vehicle Theft - Criminal"
"8/26/2021 12:00:00 AM","19:30:00","21038235    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","5608 DEVONSHIRE AVE","","2","Southampton","7","38.588074","-90.288569","Yes","3/19/2024 10:02:17 PM","","No","Motor Vehicle Theft - Criminal"
"8/30/2021 12:00:00 AM","11:45:00","21038738    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","4100 W BELLE PL","","5","Vandeventer","58","38.647466","-90.241117","Yes","3/22/2024 12:05:35 PM","386006","Yes","Aggravated Assault - Shooting - Criminal"
"8/30/2021 12:00:00 AM","11:45:00","21038738    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","04","4100 W BELLE PL","","5","Vandeventer","58","38.647466","-90.241117","Yes","3/22/2024 12:05:35 PM","","No","Aggravated Assault - Shooting - Criminal"
"8/30/2021 12:00:00 AM","11:45:00","21038738    ","MISCELLANEOUS WEAPON VIOLATION","520","Weapons Law Violations","","Society","","04","4100 W BELLE PL","","5","Vandeventer","58","38.647466","-90.241117","Yes","3/22/2024 12:05:35 PM","","Yes","Aggravated Assault - Shooting - Criminal"
"9/2/2021 12:00:00 AM","15:00:00","21039472    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3935 MICHIGAN AVE","","3","Dutchtown","16","38.584573","-90.238063","Yes","3/23/2024 12:49:02 PM","","No","Burglary - Criminal"
"9/8/2021 12:00:00 AM","20:15:00","21040514    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","1815 LOCUST ST","","4","Downtown West","36","38.632855","-90.20614","Yes","3/7/2024 6:05:07 AM","","No","Motor Vehicle Theft - Criminal"
"9/16/2021 12:00:00 AM","09:30:00","21041757    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","1822 N GRAND BLVD","","4","JeffVanderLou","59","38.650242","-90.22415","Yes","3/19/2024 1:21:29 PM","","No","Burglary - Criminal"
"9/16/2021 12:00:00 AM","09:30:00","21041757    ","STEALING","23D","Theft From Building","06","Property","M","05","1822 N GRAND BLVD","","4","JeffVanderLou","59","38.650242","-90.22415","Yes","3/19/2024 1:21:29 PM","","No","Burglary - Criminal"
"9/16/2021 12:00:00 AM","09:30:00","21041757    ","UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA","35B","Drug Equipment Violations","","Society","M","05","1822 N GRAND BLVD","","4","JeffVanderLou","59","38.650242","-90.22415","Yes","3/19/2024 1:21:29 PM","","No","Burglary - Criminal"
"9/16/2021 12:00:00 AM","09:30:00","21041757    ","POSSESSION OF BURGLARY TOOLS","90Z","All Other Offenses","","Unspecified","F","05","1822 N GRAND BLVD","","4","JeffVanderLou","59","38.650242","-90.22415","Yes","3/19/2024 1:21:29 PM","","No","Burglary - Criminal"
"9/16/2021 12:00:00 AM","12:00:00","21042320    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","5450 DELMAR BLVD","","5","DeBaliviere Place","47","38.652926","-90.278077","Yes","3/20/2024 10:34:59 AM","385244","Yes","Non-Criminal - Criminal"
"9/22/2021 12:00:00 AM","18:41:00","21042926    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","2800 N FLORISSANT AVE","","4","Old North St Louis","63","38.650881","-90.19973","Yes","3/7/2024 10:11:48 AM","381116","Yes","Aggravated Assault - Shooting - Criminal"
"9/22/2021 12:00:00 AM","18:41:00","21042926    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","2800 N FLORISSANT AVE","","4","Old North St Louis","63","38.650881","-90.19973","Yes","3/7/2024 10:11:48 AM","","No","Aggravated Assault - Shooting - Criminal"
"10/4/2021 12:00:00 AM","22:30:00","21045084    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","MARCUS AVE","GREER AVE","6","The Greater Ville","56","38.669396","-90.24692","Yes","3/7/2024 10:11:49 AM","381118","Yes","Aggravated Assault - Shooting - Criminal"
"10/4/2021 12:00:00 AM","22:30:00","21045084    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","MARCUS AVE","GREER AVE","6","The Greater Ville","56","38.669396","-90.24692","Yes","3/7/2024 10:11:49 AM","381120","Yes","Aggravated Assault - Shooting - Criminal"
"10/4/2021 12:00:00 AM","22:30:00","21045084    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","MARCUS AVE","GREER AVE","6","The Greater Ville","56","38.669396","-90.24692","Yes","3/7/2024 10:11:49 AM","381121","Yes","Aggravated Assault - Shooting - Criminal"
"10/4/2021 12:00:00 AM","22:30:00","21045084    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","MARCUS AVE","GREER AVE","6","The Greater Ville","56","38.669396","-90.24692","Yes","3/7/2024 10:11:49 AM","381122","Yes","Aggravated Assault - Shooting - Criminal"
"10/4/2021 12:00:00 AM","22:30:00","21045084    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","MARCUS AVE","GREER AVE","6","The Greater Ville","56","38.669396","-90.24692","Yes","3/7/2024 10:11:49 AM","","Yes","Aggravated Assault - Shooting - Criminal"
"10/5/2021 12:00:00 AM","22:45:00","21045323    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","5349 ARSENAL ST","","2","Southwest Garden","13","38.606154","-90.277621","Yes","3/7/2024 10:11:49 AM","","No","Motor Vehicle Theft - Criminal"
"10/13/2021 12:00:00 AM","08:40:00","21046597    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","4815 NORTHLAND AVE","","5","Kingsway East","55","38.667378","-90.25211","Yes","3/14/2024 6:05:16 PM","","Yes","Destruction of Property - Criminal"
"10/13/2021 12:00:00 AM","08:40:00","21046597    ","UNLAWFUL USE OF WEAPON - SUBSECTION 9 - SHOOT AT/FROM MOTOR VEHICLE, AT PERSON, MOTOR VEHICLE OR BUILDING","520","Weapons Law Violations","","Society","F","","4815 NORTHLAND AVE","","5","Kingsway East","55","38.667378","-90.25211","Yes","3/14/2024 6:05:16 PM","","Yes","Destruction of Property - Criminal"
"10/13/2021 12:00:00 AM","19:40:00","21046716    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","100 WASHINGTON AVE","","4","Downtown","35","38.629213","-90.183487","Yes","3/29/2024 6:05:35 PM","","Yes","Robbery - Criminal"
"10/14/2021 12:00:00 AM","14:50:00","21046859    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","LACLEDE'S LANDING BLVD","LUMIERE PLACE BLVD","4","Downtown","35","38.631372","-90.184142","Yes","3/29/2024 6:05:35 PM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"10/14/2021 12:00:00 AM","14:50:00","21046859    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","03","LACLEDE'S LANDING BLVD","LUMIERE PLACE BLVD","4","Downtown","35","38.631372","-90.184142","Yes","3/29/2024 6:05:35 PM","388227","No","Aggravated Assault - Other Weapon - Criminal"
"10/17/2021 12:00:00 AM","16:25:00","21047334    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","4142 S GRAND BLVD","","3","Dutchtown","16","38.581382","-90.244051","Yes","3/29/2024 6:05:36 PM","","Yes","Robbery - Criminal"
"10/20/2021 12:00:00 AM","13:35:00","21047820    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","1211 PINE ST","","4","Downtown West","36","38.629328","-90.1984","Yes","3/29/2024 6:05:36 PM","","Yes","Robbery - Criminal"
"10/27/2021 12:00:00 AM","16:50:00","21047857    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","KINSWOOD LANE / RINGER ROAD","","2","Clifton Heights","11","","","Yes","3/7/2024 10:11:50 AM","","No","Motor Vehicle Theft - Criminal"
"10/23/2021 12:00:00 AM","22:50:00","21048338    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","S GRAND BLVD","DELOR ST","1","Dutchtown","16","38.573077","-90.25045","Yes","3/29/2024 6:05:36 PM","","Yes","Robbery - Criminal"
"10/26/2021 12:00:00 AM","21:45:00","21048839    ","MISCELLANEOUS WEAPON VIOLATION","520","Weapons Law Violations","","Society","","","5129 WABADA AVE","","5","Kingsway West","52","38.668835","-90.26147","Yes","3/26/2024 6:05:06 PM","","Yes","Weapon Law Violation - Criminal"
"10/26/2021 12:00:00 AM","22:17:00","21048848    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","300 S JEFFERSON AVE","","3","Downtown West","36","38.628227","-90.216722","Yes","3/29/2024 6:05:37 PM","","Yes","Robbery - Criminal"
